title	link	faculty	date	content
2023학년도 1학기 코로나19 방역수칙 안내	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2609&offset=1	소프트웨어학부	2023-02-22	2023학년도 1학기 교내 코로나19 방역수칙을 안내하오니 교내 전구성원은 개인 방역수칙을 준수하여 코로나19가 종식될 때까지 감염병 확산 방지에 협조하여 주시기 바랍니다.가. 2023학년도 1학기 코로나19 방역수칙구분교육부 기준1학기 방역관리기준비고확진자 등교기준7일 격리7일 격리마스크 착용실내 마스크 착용 권고실내 마스크 착용 자율적 권고확진자 관리대학 자율(확진자 및 유증상자 중심)- 부서별 방역관리자 및 담당자1차 현황 취합 관리- 건강센터 환자 관리유증상자및 접촉자"음성" 확인 등교행 사대학 자율- 개인 방역수칙 준수 시행기숙사확진자 격리실 수용/귀가조치확진자 격리실 수용/귀가조치시설 운영 기준(식당/고시반 등)시설별 개인 방역수칙준수 운영- 개인 방역수칙 준수 운영- 식당,회의실등 칸막이 자율 운영환기/소독- 환기 : 1일 3회 이상- 소독 : 다빈도 접촉부위주기적 일상 소독- 환기 : 1일 3회 이상- 소독 : 다빈도 접촉부위주기적 일상 소독나. 코로나19 개인 방역 5대 중요 수칙1) 코로나19 예방 접종 동참하기2) 사람이 많고, 밀폐된 곳에서 마스크 쓰기3) 30초 비누로 손 씻기, 기침은 옷소매에4) 1일 3회(회당 10분) 이상 환기, 다빈도 접촉부위 1일 1회 이상 주기적 소독5) 코로나19 증상 발생 시 진료받고 집에 머물며, 다른 사람과 접촉 최소화
2023학년도 신입생 학사가이드  배부	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2610&offset=1	소프트웨어학부	2023-02-22	2023학년도 신입생 학사가이드 원고를 pdf 파일로 배부하오니 신입생 분들은 참고하시기 바랍니다.
어도비 학생용 라이선스 프로모션 구매 (~3/2)	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2611&offset=1	소프트웨어학부	2023-02-27	㈜비츠코리아(07547) 서울특별시 강서구 양천로 583 우림블루나인 B동 1610~11호, 2311호대표전화: 02-2093-7400 / Fax: 02-6499-1339 / Homepage:www.bitzkorea.com
교내 코로나19 대응요령 안내	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2612&offset=1	소프트웨어학부	2023-03-03	개강을 맞이하여'교내 코로나19 대응요령'에 대해 안내드립니다.교내 코로나19 예방 및 관리를 위해코로나19 확진된경우 학교로 보고하여 주셔야 합니다.코로나19 확진된 경우 보고방법을 아래와 같이 안내드립니다.◎ 코로나19 확진된 경우,소속대학/부서 방역담당자에게'코로나19 확진자 역학조사서'제출 →격리기간(7일) 등교/출근 중지※ 서울캠퍼스 코로나19 확진자 역학조사서 제출방법 바로가기 :https://url.kr/k91ztn※ 안성캠퍼스 코로나19 확진자 역학조사서 제출방법 바로가기 :https://url.kr/uh25rj이외, 자세한 내용은 첨부된 포스터를 참고하여 주시기 바랍니다. 감사합니다.
SW 유학생 전공교육 멘토링 프로그램 멘토 모집 공고	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2614&offset=1	소프트웨어학부	2023-03-06	2023-1 소프트웨어학부 유학생들을 위한 온라인 멘토링 프로그램을 운영할 예정이며, 한국인 멘토 학생을 모집합니다.활동 내용- 유학생 전공 학습 능력 향상을 위한 멘토링 프로그램 운영- 지정된 시간에 온라인/모바일 오픈채팅를 이용하여 전공관련 Q&A 진행- 활동 예시: 한국어 전공 강의에서 사용되는 전공용어 (외래어 표기)에 대한 멘토링 / 한국 학생들의 강의 수강 노하우 전달일정 안내- 멘토 모집기간: 2023.03.06(월)~ 2022.03.12(일) 18:00까지- 선발인원: 3명 (예정)- 신청방법: 멘토신청서 작성 후 메일 (이형태 교수,hyungtaelee@cau.ac.kr) 회신- 운영기간: 03월 20일(월) ~ 06월 21일(수)까지 / 공휴일 제외- 운영시간: 월 ~ 금, 10:00 ~ 18:00 / 멘토 1인당 약 주 8시간 활동- 운영방법: 온라인/모바일 오픈채팅 (필요시 오프라인 멘토링)멘토 자격- 소프트웨어학부, 컴퓨터공학부 한국인 재학생- 우대사항: 3학년 이상 성적우수자, 영어/중국어 가능자- 기타사항: 멘토 오리엔테이션 및 2-3회 간담회 필참 (오리엔테이션 장소 및 시간 개별공지 예정)멘토 선발 방법- 소프트웨어학부 교수로 구성된 심사단에서 자격 및 서류를 기준으로 총 3명 선발 예정 (3/15(목) 개별 연락)멘토 활동비 지급 기준- 멘토당 학기 100만원 (예정)- 근무일지 성실 작성 필요 및 활동 시간 충족시 활동비 지급문의: 이형태 교수(hyungtaelee@cau.ac.kr)
[컴퓨터공학과]2022 실험실습비집행내역서 및 2023 실험실습비사용계획서 공지	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2617&offset=1	소프트웨어학부	2023-03-06	2022 실험실습비집행내역서 및 2023 실험실습비사용계획서를 공지하오니 참고하여 주시기 바랍니다.
2023학년도 신입생 학술정보 활용교육 시행 안내	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2618&offset=1	소프트웨어학부	2023-03-07	가. 개요1) 기간 : 2023학년도2) 시행 : 온라인/오프라인 교육 병행 실시3) 교육과정구분과목명 및 교육내용수강대상도서관이용입문학술정보 활용교육- 도서관 시설(자료실, 열람실, 스터디룸 등) 이용 안내- 도서관 기본 서비스(도서 대출/반납, 전자책, 홈페이지 등) 이용 안내- 도서관 홈페이지를 활용한 기초 검색 및 서비스 소개신입생나. 신청안내1) 신청방법가) 매월 초 학술정보원이 정한 일정에 따라 홈페이지 신청 접수※ 홈페이지 메뉴 → [연구·학습지원] → [학술정보활용교육]나) 수업시간을 활용한 개별 교육 신청시 교수인원(교수, 강사)이 담당자에 문의(교육 시간은 상황에 맞게 변경 가능)2) 대상 : 신입생3) 교육 일정은 전월 말에 확정하여 이메일, 문자, 홈페이지, 페이스북에 공지4) 담당자 : 정홍진 과장(내선 6178/longer1@cau.ac.kr)
2023-2024 라트비아 정부초청 장학생 모집 안내	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2621&offset=1	소프트웨어학부	2023-03-13	가. 선발과정: 학위과정(학사, 석사, 박사)나. 지원방법:온라인(http://studyinlatvia.lv/scholarships)다. 지원마감: 2023. 4. 1.(토)라. 지원자격 및 세부정보:문서참조마. 문 의 처:scholarships@viaa.gov.lv(☏ +371 67 814 331)
2023년도 국비유학(연수)생 선발 공고 알림	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2622&offset=1	소프트웨어학부	2023-03-16	
2023학년도 1학기 강의 Feedback 실시 안내	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2623&offset=1	소프트웨어학부	2023-03-16	2023학년도 1학기 강의 피드백 안내1. 평가기간 :2023. 3. 23.(목) 10:00 ~ 2023. 4. 5.(수) 24:002. 평가대상: 2023학년도 1학기에 개설된 모든 강의(대학원 포함)3. 평가 방법: 중앙대 포탈사이트(http://mportal.cau.ac.kr) 접속 및 로그인 후'강의마당 > 수업 > 강의피드백' 메뉴로 접속하여 작성4. 유의사항1) 수강과 목 취소 후 '강의 피드백' 참여 불가(수강과 목 취소 전 최소 가능)※ 수강과 목 취소 기간 : 2023. 3. 23.(목) 10:00 ~ 2023. 3. 29.(수) 24: 002) '강의 피드백' 기간 중 피드백 내용 수정 가능
2023학년도 장애인식개선 관련 법정교육 안내	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2624&offset=1	소프트웨어학부	2023-03-17	2023학년도 장애식 개선 관련 법정교육 안내장애 인식 개선 교육과 직장 내 장애 인식 개선 교육은 법정의무교육입니다.□ 관련근거o 장애인복지법 제25조(사회적 인식개선)o 장애인고용촉진 및 재직활법 제5조의 2□ 주요 내용o 교원 및 직원 : 2과목(장애인식개선교육과 직장내기능개선교육) 수강o 수강생 : 1과목(장애인식개선교육) 수강구분하다장애 인식 개선 교육직업 내 능력 인식 개선 교육주요내용- 장애의 정의- 신경의 흉터와 관련된 법과 제도-근육의 행동 특성 및 능력- 장애인과 의사소통하는 방법- 기능적 기구 및 기능적인 시설- 장애의 정의 및 장애 유형에 대한 이해- 직장 내 직장의 직선, 장애인에 대한 우회금지확대된 제공-전문고용촉진 및 재직활과 관련된 법과 제도- 그 종료 직장 내 능력 향상에 필요한 사항교육대상학생, 교원, 직원교원, 직원수강기간▶온라인 교육 : 일정(2023.03.부터)▶ 평생교육 및 생활교육(별도 안내)항목조치▶ 미수강 교원 : 수업계획서 입력 불가▶ 미수강 직원 : Hospital교육점수 미반영▶ 미수강 학생 : 저혈조회 비닐수강방법중앙대학교 포탈 로그인→온라인 폭력예방교육→교육수강※온라인 예방교육 사이트(https://genderedu.cau.ac.kr) 로 직접접속 가능※ 문의 : 장애학생지원센터(서울) ☏ 02-820-6577~9, e-mailkara0228@cau.ac.kr
[대학혁신지원사업] 2023학년도 학습역량강화 프로그램 안내	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2625&offset=1	소프트웨어학부	2023-03-23	가. 프로그램 개요1) 목적- 대면수업 활성화를 위한 학생들의 학습동기 및 학습전략 방법 지원- 창의·의사소통 역량 제고를 통한 학생들의 자기주도적 역량 강화2) 대상: 중앙대학교 재학생 전체3) 운영기간: 2023.04.05.(수) ~ 2023.04.07.(금) 까지4) 신청 및 운영방법가) 레인보우시스템(rainbow.cau.ac.kr)에서 2023.04.04(화)까지 신청나) 온라인 실시간 줌(ZOOM) 강의 실시다) 특강 수료 시 CAU 세미나 선택과제 인정5) 세부 프로그램(안)주제세부 내용학습역량강화프로그램1회차Level Up을 위한학습동기 전략- 전략적인 대학생활을 위한 동기부여 방법- 학습계획 난이도 선택을 위한 목표 설정 방법2회차창의적 소통을 위한팀플 전략- 팀플에서 말하기, 질문하기, 경청하기 전략- 온·오프라인 팀플 학습활용 방법나. 프로그램 문의: 교수학습개발센터 (02-820-6421)다 . 기타사항 : 교수학습개발센터-73(2023.03.20)호와 같이 [대학혁신지원사업]학습역량 강화를 위한 학습동기 및 팀플전략 특강 시행 계획 중CAU 세미나 학점 인정을 CAU 세미나 선택과제 인정으로 정정하여재발송함
개인형 이동장치(PM) 교통사고 예방 수칙	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2626&offset=1	소프트웨어학부	2023-03-23	최근 개인형 이동장치를 이용하는 학생들의 교통사고가 빈발하오니 개인형 이동장치(PM) 안전수칙을 안내하여 교통사고 예방에 협조하여 주시기 바랍니다.
2023학년도 1학기 중간시험 공정관리 지침	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2627&offset=1	소프트웨어학부	2023-03-23	첨부파일을 반드시 확인해주시기 바랍니다.감사합니다.
2023순천만국제정원박람회 대학교 특별할인 및 신청 안내	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2628&offset=1	소프트웨어학부	2023-03-24	□ 대학교 특별할인 안내❍(대    상)전국 대학교(종합대학, 전문대학 등), 각종 학회❍(기    간)2023. 4. 1. ~ 10. 31.(7개월 간)❍(특별할인)20% 할인(단체) * 20명 이상 방문, 외국인 10명 이상 방문구 분정상가(단체)특별할인(단체)입장권12,000원9,000원
2023-1학기 소프트웨어대학 역량강화장학금 시행 안내	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2629&offset=1	소프트웨어학부	2023-03-27	CAU2030 비전 「다빈치형 창의 인재」로의 성장을 지원하기 위해 학문단위별 특성화 비교과 역량을 반영한 「역량강화장학금」을 다음과 같이 시행하니 학생 여러분들께서는 비교과 프로그램에 많은 관심과 참여를 부탁드립니다.1. 장학생 선발 계획가. 장학명 : 역량강화장학금나. 지원대상 : 2023-1학기 학부 재학생으로 2023-1학기 성적 보유자(수업연한 초과자, 교환학생/산학협력인턴쉽 등 평점평균 미산출자, 외국인장학금 대상자 제외)※ 별도 학생 신청 절차 없음다. 선발인원 : 26명(단과대학별 배정 예산범위 내에서 선발)라. 장학금액 : 680,000원, 수업료의15% (수업료 범위내에서 지급)마. 선발기준평가요소내용배점비고학습역량2023-1학기 성적20점※ 성적우수장학금 동일 기준 적용 : 16학점 이상(졸업학기 13학점 이상), F학점 있는 자 제외 등- 평점 1.88미만인 자 제외- 성적 인정 학기 확대(신, 편입생도 대상 포함)비교과역량2023-1학기 비교과실적(2023.3.1.~6.30)80점- 레인보우시스템 비교과 마일리지- 비교과 실적이 없는 자 제외총점100점※ 최소기준을 충족하지 못하는 경우 미선발
[SW중심대학] 제19회 TOPCIT 정기평가 응시료 지원 신청 안내 (신청 : 03.30 - 04.12)	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2630&offset=1	소프트웨어학부	2023-03-28	2022년 제19회 TOPCIT 정기평가 응시료 지원 안내신청서 작성 전하단안내문 및 TOPCIT 홈페이지 시행 공고를 필독바라며, '응시자(정보등록) 매뉴얼' 을 미리 배포하오니 참고바랍니다.추가로, 필수 제출로 '(★양식) SW중심대학 참여학생(수혜) 참여 확인서' 는 출력하신 후, '정보작성 및 자필서명' 을 후응시료 방문선납시(310관 820호) 함께 제출해주시기바랍니다.★TOPCIT 홈페이지 :소식과 문의 > 공지사항 | TOPCIT★응시료 지원 네이버폼 :https://naver.me/GGUFuyqq★다소원 홈페이지 :중앙대학교 다빈치sw교육원 (cau.ac.kr)본문 이미지 (알집 안내문 01, 02)첨부파일 : 포스터, 응시자용 매뉴얼, 수혜인력확인서 각 1부.
[대학혁신지원사업] 2022학년도 CSE기반 학생성장 모델에 따른 학습요인 진단 시행	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2631&offset=1	소프트웨어학부	2023-04-05	가. 사업명영역세부 프로그램단위사업명교육방법 및지원체계 혁신[AP-09] CAU Impact :학생성장 성과 공유·확산 체계 구현[AP-09-01] CSE기반 학생성장 진단(학습요인진단)나. 학습요인 진단 및 참여 독려 이벤트 안내구분내용진단명2023학년도 학습요인 진단대상2023학년도 1학기 학부 재적생 전체진단 참여 기간2023. 3. 2.~ 6.30.(금)진단 참여 방법레인보우시스템(https://rainbow.cau.ac.kr/)>인증·진단>학생성장진단>학습요인진단진단 참여이벤트- 진단 참여 기간 중 성실히 참여한 응답자 중 학부 재적생 600명을 추첨하여 5,000원상당의 모바일 커피교환권 발송- 추첨일자 : 2023.07.03.(월)~07.04(화)- 당첨자 발표 예정일 : 2023.07.05.(수)기타사항- 참여자 전원 진단 완료 즉시 개별 진단 결과 확인 가능- 이벤트 추첨 학부생 대상 포탈에 등록된 개인 휴대 전화 번호로 모바일 커피 교환권발송- 2023.03.~12. 중 CSE 기반 학생성장 진단 4종(학습요인진단, 수업 및 캠퍼스 몰입진단, 학생성장진단, 다빈치 핵심역량진단)에 모두 참여한 학부생 대상 추첨 이벤트예정(경품 품목 및 추첨 인원 수 추후 안내)※ 이벤트 당첨자는 데이터기반교육혁신센터 홈페이지 공지 및 개별 안내※ 상기 일정은 내부 사정에 따라 변경될 수 있음
2023학년도 폭력예방교육 실시 안내	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2632&offset=1	소프트웨어학부	2023-04-05	위와 관련하여 2023학년도 폭력예방교육을 다음과 같이 실시하오니 학내 구성원모두가 수강할 수 있도록 협조하여 주시기 바랍니다.가. 목적 : 법정의무교육인 폭력예방교육(성희롱ㆍ성매매ㆍ성폭력ㆍ가정폭력)을실시하여 성평등한 대학문화 확산 및 인권존중 캠퍼스 조성나. 교육안내1) 이수과목구분이수과목비고재학생성폭력ㆍ가정폭력 예방교육2과목교원/직원성희롱ㆍ성매매ㆍ성폭력ㆍ가정폭력 예방교육4과목2)교육방법: 온라인 ※오프라인 교육은 추후 개설 예정3)수강방법: 스마트폰, PC 등 다양한 방법으로 상시 수강 가능가) 중앙대 포털 로그인 → 주요서비스 → 온라인폭력예방교육나) 교육사이트 직접 방문 :https://genderedu.cau.ac.kr다) 인권센터 홈페이지(https://humanrights.cau.ac.kr) → '온라인 예방교육바로가기'4)이수기간: 2023.04.04. ~ 2023.12.31.까지*영문교육은 4.6일 개설다.미이수시 조치사항▶ 학생 : 성적조회 불가▶ 교원(비전임포함) : 강의계획서 입력 불가▶ 직원 : 법정교육 2시간 미이수라.협조사항 : 부서내 공람(학과사무실(학생,교원) 포함) 및 교육이수 안내마. 기타1)신규 입사자는 입사 2개월이내 4과목 모두 이수2) 이중신분(학생이면서 조교나 교원 및 직원)인 경우 4과목 모두 이수3) 타 기관 폭력예방교육 수강자는 이수증 제출 시 과목별 이수 인정*인권센터(Chr119@cau.ac.kr)로 이수증 제출4) 학생은 성적조회 전, 교원은 강의계획서 입력 전에 이수를 권장5) 기타사항 문의 : 교내 서울캠퍼스 ☏ 6906~9,6914, 안성캠퍼스 3162~3
[LINC3.0] 2023-1학기 캡스톤디자인 운영 안내	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2633&offset=1	소프트웨어학부	2023-04-10	1. LINC3.0사업단에서는 2023-1학기 캡스톤디자인 교과목을 아래와 같이 운영하고자하오니 담당교수님 및 수강생의 많은 참여 바랍니다.2. 운영개요가. 운영기간: 2023학년도 1학기(4월~6월)나. 지원대상: LINC3.0사업 참여학과 캡스톤디자인 or 종합설계 교과목을 수강하는3~4학년 재학생(LINC3.0사업 참여학과 2인 이상으로 구성된 팀에 한하여 지원)3. 세부내용가. 과제유형유형내용전공심화형전공 영역의 이슈, 주제에 대해 가치를 창출할 수 있는 방법 및 해결에 대한 아이디어를 도출하고 방안 제시창업연계형창업 기초부터 실전까지 창업을 촉진할 수 있는 창업의 전주기적교육을 제공하며 시제품을 창업활동에 활용현장실습형현장실습과 연계하여 현장에서 발생할 수 있는 주제에 대한 문제해결형 캡스톤디자인기업·지역연계형기업(지역)제시 주제에 대한 가치를 창출할 수 있는 방법에 대한문제해결형 캡스톤디자인나. 지원유형과제유형제작유형내용지원금액(원)전공심화형창업연계형현장실습형기업·지역연계형H/W- 시제품, 결과모형, 디자인 제작 등500,000S/W- 설계(도면), 문제해결형  보고서,사업제안서, 발표자료 등400,000다. 지원항목: 재료비, 시제품 제작비, 인쇄비, 전시회 참관비, 산업체 전문가활용비, 회의비라. 제출서류 및 세부내용: 첨부파일 참조마. 세부일정구분기간비고과제신청서 제출2023.04.10(월) ~ 04.28(금)지원비 집행2023.04.03(월) ~ 06.14(수)과제신청서 최종 승인 시 지원 가능정산서류 제출매월 정산(익월 5일까지)당월 사용 건 익월 5일까지 제출단, 6월은 지원비 집행 마감일까지 제출결과보고서 제출2023.06.01(목) ~ 06.21(수)4. 기타사항가. LINC3.0사업 참여학과에서 개설한 캡스톤디자인 교과목에 한하여 지원나. 단, 교양 및 융합전공에서 개설한 캡스톤디자인 교과목의 경우 LINC3.0사업참여학과 3~4학년 2인 이상 팀 구성 시 지원5. 문의 및 제출처- LINC3.0사업운영팀 / 102관 1002-1호 / 02-820-6844 /lgh0917@cau.ac.kr
2023학년도 지능정보서비스(인터넷.스마트폰) 과의존 예방 교육 안내	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2634&offset=1	소프트웨어학부	2023-04-10	2023학년도 인터넷.스마트폰 과의존 예방교육 안내□ 배경o 지능정보화기본법 제 54조 2항(지능정보서비스 과의존 관련 교육)- 고등교육기관은 연 1회 이상 의무적으로 학생들을 대상으로 스마트폰 과의존 예방교육을 실시해야 함o 학내 e-Class 시스템을 활용하여 예방교육에 대한 접근성을 높이고 중앙대학교 재학생이 쉽게 자신의 스마트폰 사용 습관을 돌아볼 수 있는 기반 구축□ 주요 내용o 세부내용- 스마트폰? 관계와 반응의 문제는?(12분 41초): 스마트폰과 대인관계, 관계의 의미, 반응의 의미, 반응의 종류- 스마트폰 속에서의 대인관계와 발달(9분 5초): 스마트폰 시대의 친밀관계 발달, 친밀관계발달의 장애, 공존과 상호성의 단계- 스마트폰 밖에서의 대인관계 반응과 빌표(10분 4초): 가상과 현실 구분, 대학생활에서의 대처법o 수강 대상 : 중앙대학교 서울캠퍼스 대학(원)생 전체(*안성캠 별도 안내)o 수강 기간 : 2023.04.10.-2023.12.31.o 수강 방법 :➀ 학생 개별 e-Class <2023학년도 지능정보서비스(인터넷.스마트폰) 과의존 예방 교육> 입장➁ ‘강의콘텐츠’ 메뉴에 탑재된 강의 영상 중1개 이상 학습상태100%로 확인되면 자동 이수 처리➂ 강의 중 1개 이상 시청 후 ‘학습상태확인’ 클릭➃ 수료증 발급 문의(counseling@cau.ac.kr)□ 기타사항o 해당 영상은 한국지능정보사회진흥원 스마트쉼센터에서 제작한 영상으로 저작권자의 승인을 받아 게재함o 강의 영상에 한글자막/영문자막 탑재※ 교육 내용 관련 문의처: 학생생활상담센터(서울) / 02-820-6363
2023년도 서울캠퍼스 예비군훈련에 따른 협조 요청	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2635&offset=1	소프트웨어학부	2023-04-10	위와 관련하여 2023년도 서울캠퍼스 예비군훈련에 대하여 아래와 같이 협조를 요청합니다.가. 기 간 : 2023.5.2.(화) ~ 5.11.(목)(휴일 제외, 총 7일)나. 장 소 : 박달과학화예비군훈련장(경기도 안양시 박달동)다. 대 상 : 학생 및 교직원 예비군 약 4,200명라. 협조사항1) 대학(원) 교학지원팀 : '2023년도 예비군훈련 안내문(붙임# 1)'을 해당대학 홈페이지에 게시 요망2) 총무팀 : 학생 수송차량 탑승 장소 및 중문 출입 협조(06:50~07:30, 1일 약 10대, 청룡연못 주변)
