title	link	faculty	date	content
2024년 8월 졸업예정자 필수서류 제출 안내(~6/27(목) 오후4시까지 학부사무실 제출)	https://me.cau.ac.kr/bbs/board.php?bo_table=sub5_1&wr_id=4810	기계공학부	2024-06-14	<2024년 8월 졸업예정자 필수서류 제출 안내>-6월 27일(목) 오후4시까지 학부사무실(310관 516호) 또는 우편으로 제출하여 주시기 바랍니다.(주소 : 서울 동작구 흑석로 84 중앙대학교 310관 516호 기계공학부사무실)-서명을 하는 서류는 반드시 자필 서명하여 제출 할 것!!-제출 서류는 우편으로 받기 때문에, 분실될 수도 있는 경우를 생각하여 제출 전에 스캔하여 가지고 계시기 바랍니다.-제출해야 하는 서류를 꼼꼼히 확인 후 제출하여 주시기 바랍니다.(미완성 상태에서는 제출하지 말아주세요.)-조기졸업을 희망하는 학생은 서류 제출 시, 조기졸업이라고 꼭 얘기해주세요!!(조기졸업자도 학점(7차 학기, 평균평점 4.0 이상), 상담, 졸업필수서류를 모두 만족하여야 함)<내용추가>- 단순유예나 수료를 희망하는 경우에도 졸업서류 제출 및 상담 4회 완료하셔야 합니다.(메일에 꼭 기재할 것!!)-단순유예는 포탈에서 직접 신청하여야 함. 자세한 일정및사항은 추후 학부홈페이지에 공지 예정.-상담질문지의 경우, 지도교수님께서 레인보우시스템에 입력하셨을 경우 제출하지 않아도 됨.만일 입력이 안되어 있다면 제출하여야 합니다.(교수님 서명이 되어 있어야 함)- 지도교수님께서 연구년이셨을 경우, 다른 교수님께 상담 받았다면 이는 질문지를 필히 제출하여야 함.-졸업인정제 한자의 경우, 공과대학 교학지원팀(310관 318호)에 제출해야 미이수에서 이수로 변경 됨.(문의:02-820-5248)==========================================================================================2024학년도 8월 졸업 예정자는 아래 서류를 순서에 맞춰 제출하여 주시기 바랍니다.1.졸업예정신고서(인증학생의 경우, 우측 상단에 "인증","지도교수명"표기, 수강신청설명회 참석한 경우는 참석일자 기입 필수!!!)2. 졸업논문 결과보고서 2장- 캡스톤디자인(1),(2) 논문 한편당 각각 하나씩 제출- 졸업논문결과보고서의 담당교수란과 지도교수란은 캡스톤디자인 논문지도교수님 성함으로 함께 기재- 졸업년도/학기에는 2024년 8월 이라고 기재3. 캡스톤디자인 (구.기계공학프로그램) 논문 2편(논문 템플릿은 서식자료실 참고)4. 개인정보이용동의서5. [인증]대상 학생은 별도로 포트폴리오(첨부파일 참고,상담현황은 레인보우시스템 상담현황 화면 캡쳐해서 제출)-포트폴리오에서 최소 1page작성이라고 하는 경우는 꼭 한 페이지를 채워서 제출하시기 바랍니다.(반 페이지, 2/3 페이지 NO!, 그림 크게 해서 분량 채우기 NO!)6.[인증]에세이(상담- 년1회 이상, 총 4회 이상 진행, 년 1회 미진행했을 시 만 해당 /모자란 횟수만큼 에세이제출 필수!!)1) 8월 졸업예정자 중공학교육인증 상담을 다 채우지 못해추가적인 상담을 받아야 하는 학생들의 경우,상담 대신 에세이(5,000자 이상(공백 미포함),손글씨)작성할 것.에세이 주제는 아래 4개 주제 중 택1.2) 2023.06.16이전에 상담미흡사유서를 미리 학부사무실에 제출한 경우는 에세이를 제출하지 않아도 되지만,이후에 진행된 상담이년 1회가 아니라면 에세이 제출하여야 함.<에세이 주제>1.인공지능(AI)의 발전과 기계공학도의 역할2.우리나라 기계산업 현황과 기계공학도의 역할3.기술의 발전과 공학자의 윤리4.기계공학도로서의 나의 대학생활과 나의 미래3)에세이는 PD교수님께 승인을 받아야하는 사항이기에에세이를 미리 승인 받은 자는 첨부해서 제출,승인 받지 않아 승인을 요청이 필요한 경우에는2024.06.21.(금)까지 학부사무실로 제출.(기한 엄수)제출 시 본인 에세이 위에 포스트잇으로 학번, 이름, 연락처 기재바람(승인 여부 안내할 때 필요한 자료임)* 해당 기간에 제출한 에세이를 한 번에 승인 요청할 예정이기에 미리 제출하셔도 승인되는데 시간이 소요됨을 안내드립니다.7. [인증]공학교육인증 대상 개인정보수집및이용동의서 졸업생 설문조사8. [인증]졸업예정자 공학인증설문조사비인증 학생의 경우, 1~4번까지 서류 제출(첨부1)인증 학생의 경우, 1~8번까지 서류 제출(첨부2)==========================================================================================* 제출기한: 2024.6.27(목) 오후4시까지, 학부사무실 방문 제출 또는 우편제출(주소 : 서울 동작구 흑석로 84 중앙대학교 310관 516호 기계공학부사무실)* 하계 계절학기 학부사무실 운영시간(추후 재공지 예정)-9시~16시*졸업예정신고서 학점란은 현재 이수하고 있는 학점(2024-1학기 수강하는 학점포함)까지 계산하여 기재하여 주시기 바랍니다.2024-하계계절학기까지 듣는 학생의 경우, 학점 표기란에 2024-하계 계절학기까지 듣는 학점을 포함하여 기재한 후, 표 밑   에따로 " 2024-하계 수강 중"임을기재할 것!!(이전에 들은 계절학기 학점은 따로 기재하지 않아도 됨)[공학인증 대상 졸업예정자]2024년 8월 공학인증 졸업예정자 Exit Interview 일정 안내- 2024년 8월 졸업예정자를 대상으로 진행하는 Exit Interview(시험, 면담)는 서면 제출(파일 및 구글폼)로 대체합니다.6월 27일(목)까지졸업서류를 제출한 졸업예정자에게 7월 4일(목) 메일로따로 안내메일 보낼 예정입니다.시험의 경우는, 구글 폼 작성 및 문제풀이 스캔 후, 스캔 파일을7/7(일) 23:59까지로 제출바랍니다.문제풀이 스캔 파일은 반드시pdf로 변환하여 제출하시기 바랍니다.(졸업예정신고서에 기재된 메일주소로 발송할 예정이오니 메일주소를 정확하게 기재하여 주시기 바랍니다!)*현재 단순유예학생이나 수료생이 이번 24년 8월에 졸업할 경우, 제출 서류 중 1, 4, 7번 서류 및 성적증명서를로제출하여 주시기 바랍니다!! (메일에 기재요청,ex: 2024년 2월 단순유예자이며, 2024년 8월 졸업 신청합니다.)양식은 첨부파일 참고바랍니다.다른 문의사항은 10시~16시, 02)820-5276 으로 문의 주시기 바랍니다.
[대학혁신지원사업] 2024학년도 CSE기반 학생성장 모델에 따른 수업 및 캠퍼스 몰입 진단 시행(~9/30)	https://me.cau.ac.kr/bbs/board.php?bo_table=sub5_1&wr_id=4811	기계공학부	2024-06-14	가. 사업명영역세부 프로그램단위사업명교육방법 및지원체계 혁신[AP-09] CAU Impact :학생성장 성과 공유·확산 체계 구현[AP-09-02] CSE기반 학생성장 진단(수업 및 캠퍼스 몰입진단)나.학습요인 진단 및 참여 독려 이벤트 안내구분내용진단명2024학년도 수업 및 캠퍼스 몰입 진단대상2024학년도 학부생 전체진단 참여 기간~ 2024. 9.30.(월)진단 참여 방법레인보우시스템(https://rainbow.cau.ac.kr/)>인증·진단>학생성장진단>수업 및 캠퍼스 몰입 진단진단 참여이벤트- 진단 참여 기간 중 성실히 참여한 응답자 중 학부생 600명을 추첨하여 5,000원상당의 모바일 커피교환권 발송- 추첨일자 : 2024.10.01.(화)~10.02(수)- 당첨자 발표 예정일 : 2024.10.04.(금)기타사항- 참여자 전원 진단 완료 즉시 개별 진단 결과 확인 가능- 이벤트 추첨 학부생 대상 포탈에 등록된 개인 휴대 전화 번호로 모바일 커피 교환권발송- 2024.03.~12. 중 CSE 기반 학생성장 진단 4종(학습요인진단, 수업 및 캠퍼스 몰입진단, 학생성장진단, 다빈치 핵심역량진단)에 모두 참여한 학부생 대상 추첨 이벤트예정(경품 품목 및 추첨 인원 수 추후 안내)※ 이벤트 당첨자는 데이터기반교육혁신센터 홈페이지 공지 및 개별 안내※ 상기 일정은 내부 사정에 따라 변경될 수 있음
[한남대]'24 D-HNU 인재 커넥트 프로젝트 4 「제약바이오 품질분석 전문가 과정& QA/QC 품질관리 시험자 전문가 과정…	https://me.cau.ac.kr/bbs/board.php?bo_table=sub5_1&wr_id=4812	기계공학부	2024-06-14	가. 프로그램 : 거점형 특화프로그램 '24 D-HNU 인재 커넥트 프로젝트 4「제약바이오 품질분석 전문가 과정」&「QA/QC 품질관리 시험 전문가 과정 」나. 모집기간1) 제약바이오 품질분석 전문가 과정 : 2024. 05 .30. (목) ~ 06. 19.(수)2) QA/QC 품질관리 시험자 전문가 과정 : 2024 .06. 03. (월) ~ 06. 24. (월)다. 선발과정(면접일정)1) 제약바이오 품질분석 전문가 과정 : 2024. 06. 20. (목) ~ 21. (금) 온라인 줌2) QA/QC 품질관리 시험자 전문가 과정 : 2024. 06. 26. (수) ~ 28. (금) 온라인 줌3) 발표일 :  2024. 06. 21.(금) / 06. 28.(금)라. 모집인원 : 각 교육별 16명마. 운영대상 : 지역청년 (바이오 산업 분야 취업 희망 타대 재학생, 졸업생)바. 교육혜택 : 무료교육, 수료증 발급(80% 이상 참여자)사. 세부내용1) 교육진행 : 대전 이매스 교육센터 (관평동)2) 교육일정- 제약바이오 품질분석 전문가 과정 : 2024. 07. 01. (월) ~ 07. 05. (금) 5일, 32시간- QA/QC 품질관리 시험자 전문가 과정 : 2024. 07. 08.(월) ~ 07.12.(금) 5일, 32시간아. 교육신청(네이버 폼)1) 제약바이오 품질분석 전문가 과정 : https://naver.me/GWJj6Ba92) QA/QC 품질관리 시험자 전문가 과정 : https://naver.me/xXE1eJto자. 비고 : 자세한 내용은 첨부 파일 참조차. 담당자 : 한남대학교 대학일자리플러스센터 주선미(042-629-7887) dreamjob12@hnu.kr
2024년 7월 KPX교육연구원 전력산업 인력양성교육 수강신청 안내(~ 6.30까지)	https://me.cau.ac.kr/bbs/board.php?bo_table=sub5_1&wr_id=4813	기계공학부	2024-06-17	1. 교육일정과정명/기수수강기간인원수강료장소온라인초급 전력거래반 7기’24.7.1∼7.31(1개월)과정당500명무료KPX교육연구원홈페이지(edu.kpx.or.kr)중급 전력거래반 7기고급 전력거래반 7기초급 계통운영반 7기중급 계통운영반 7기고급 계통운영반 7기전력시장운영규칙 이해반 7기전력수급기본계획 이해반 7기전력산업키워드 Top 10 7기전력신시장반 7기전력산업 입문반 7기계통보호반 7기계통운전반* 7기전력산업 밸류체인5 7기꼭 알아야 할 탄소제로 7기신재생창업스쿨 7기신재생에너지 발전사업 실무 노하우 6기오프라인계통운전반(나주) 4기’24.7.29~30(2일)45명무료KPX교육연구원제 1강의실* 계통운전반 : 계통운영 담당자 대상 의무 교육과정(전력시장운영규칙 별표3의 16.0)2. 신청기간 :’24.6.17(월) ~ 6.30(일)3. 신청 및 취소○ KPX교육연구원 홈페이지(edu.kpx.or.kr)에서 회원가입 후, 수강 신청/취소○ 오프라인 교육 취소시 교육 시작 일주일 전까지 담당자(061-330-8215) 연락 요망4. 수료기준 :진도율 70% 이상※ 계통운전반(온라인 교육) : 진도율(50%), 평가(50%) 합계 80점 이상5. 기 타 :관련사항은 KPX교육연구원 홈페이지(edu.kpx.or.kr)에서 확인 가능
2024년 Power Engineering School(PES) Summer Camp(30기) 참가 대학생 추천(~7/2(화)…	https://me.cau.ac.kr/bbs/board.php?bo_table=sub5_1&wr_id=4814	기계공학부	2024-06-18	<2024년 Power Engineering School(PES) Summer Camp(30기) 참가 대학생 추천>2024년 Power Engineering School(PES) Summer Camp(30기) 대학생 추천 관련하여지원하고자 하는 경우, 아래 추천기준 및 제출서류(빨간 글씨)를 참고하여 서류를 제출하여 주시기 바랍니다.<제출서류>○ 학생추천 양식 (첨부파일 참조)(파일명 :2024PES Summer Camp(30기) 참가생 추천서-학번, 이름)○ 성적증명서(반드시 100 만점으로 환산하여 표기된 성적증명서)<제출기한>:2024.07.02(화) 오후4시까지 syayo@cau.ac.kr 로 제출<참고사항>:학교별 2명 추천이기에 학부에서 추천하더라도 최종 선발되지 않을 수 있음을 참고하여 주시기 바랍니다.○ 추천기준- 학년:2~4학년 재학생- 학점:前 학기까지 100점 환산 기준 80점 이상인 학생- 학과: 전공 제한없음- 기타: 캠프 기 참가자 제외 요망○ 추천인원- 위 추천기준에 따라학교별 2명==================================================================================================가. 교육명: 2024년 Power Engineering School(PES) Summer Camp(30기)나. 목  적:원자력/신재생/복합화력 등 발전설계 분야 기초교육을 제공하여 국내발전산업에 대한 대학생 이해도 증진다. 교육개요○ 교육기간:2024.8.20(화) ~ 8.23(금), 3박4일○ 교육장소:한국전력기술 본사(경북 김천)○ 교육인원: 약 45명○ 교육과목: 원자력발전설계 및 신재생/복합화력발전 설계 등(붙임1 참조)라. 참가생 추천기준 및 인원○ 추천기준- 학년:2~4학년 재학생- 학점:前 학기까지 100점 환산 기준 80점 이상인 학생- 학과: 전공 제한없음- 기타: 캠프 기 참가자 제외 요망○ 추천인원- 위 추천기준에 따라학교별 2명마. 제출서류○추천서(붙임2)○추천학생 성적증명서(100점 만점으로 환산 표기된 성적증명서)바. 참가학생 선발절차○ 학교별 추천인원 접수 7월 12일(금) → 선발결과 개별 통보 7월 24일(수)○ 최종 선정된 참가자 결원 대비 예비 후보자 추가 선정 예정사. 기타사항○ 성적우수자 대상 장학금(1백만원) 지급○ 참가생 전원 교통비 일정액 지급, 숙소 제공○ 수료생 전원 기념품 지급○ 교육 문의처: 한국전력기술 기술교육팀 방제희 사원(054-421-3585)
2024 SUMMER MESTER 합격자 발표	https://me.cau.ac.kr/bbs/board.php?bo_table=sub5_1&wr_id=4815	기계공학부	2024-06-18	2024 SUMMER MESTER 합격자 발표 명단을 아래와 같이 공지드리오니합격한 학생들께서는지도교수님과 개별적으로 연락하시어2024년 6월 24일부터  2024 SUMMER MESTER 활동을 시작해 주십시오.
2024 「EBS 화상 튜터링」 사업 홍보(~6/28까지)	https://me.cau.ac.kr/bbs/board.php?bo_table=sub5_1&wr_id=4816	기계공학부	2024-06-18	가. 홍보 요청 사업: 2024 「EBS 화상 튜터링」나. 홍보 요청 내용:「EBS 화상 튜터링」 사업 참여 대학생 멘토 모집 등 안내※ 대학생 멘토에서 시간당 최대 2만 원의 튜터링 수당 지급다. 홍보 요청 방법: 각 대학, 단과대학 및 학과 게시판, 홈페이지 내 포스터 게재라. 홍보 요청 기간: ~ 2024. 6. 28.(금)까지마. 홍보 자료: 붙임으로 전달(추가 자료 필요 시 화상튜터링 관리센터로 문의)바. 문     의: EBS 화상튜터링 관리센터(02-526-2114)
★ 2024년 하계방학 中 학부 사무실 운영시간 안내 ★	https://me.cau.ac.kr/bbs/board.php?bo_table=sub5_1&wr_id=4817	기계공학부	2024-06-21	<2024년 하계방학 中 학부 사무실 운영시간 안내>■6/24(월)~6/30(일) : 09시~17시(점심시간: 12:00 ~ 13:00)■7/1(월)~8/25(일) : 09시~16시(점심시간: 12:00 ~ 13:00)■8/26(월)~8/31(토) : 09시~17시(점심시간: 12:00 ~ 13:00)*공휴일에는 학부사무실 운영하지 않습니다.*졸업서류 및 PRE서류를 방문 제출 할 학생분들께서는 필히 사무실 근무 시간 확인하신 후 방문해주시길 바랍니다.
2024학년도 2학기 학부 수강신청 시행 계획(안)	https://me.cau.ac.kr/bbs/board.php?bo_table=sub5_1&wr_id=4818	기계공학부	2024-06-26	2024학년도2학기 학부 수강신청 시행 계획(안)
[★중요]2024년 8월 학부 졸업대상자 졸업사정 및 졸업유예 신청 관련 안내	https://me.cau.ac.kr/bbs/board.php?bo_table=sub5_1&wr_id=4819	기계공학부	2024-06-26	2024년8월 학부 졸업대상자 졸업사정 및 졸업유예 신청 관련 안내졸업필수서류제출은 하기 링크를 참고하여 주시기 바랍니다.https://me.cau.ac.kr/bbs/board.php?bo_table=sub5_1&wr_id=48102024년8월 졸업대상자의 졸업사정 일정과 관련하여 다음과 같이 공지합니다.1일정구 분일 정졸업사정2024.07.09.(화) ~ 30(화)졸업사정결과조회2024.07.31.(수) 10:00부터학사학위취득 유예 신청,졸업사정 결과 이의신청2024.07.31.(수) 10:00 ~ 08.04(일) 23:59졸업증명서 발급2024.08.23.(금) 14:00이후2졸업사정결과 조회가.학생포탈 로그인>학사마당>졸업신청>졸업사정현황조회(학부) >졸업사정결과나. 2024년8월 졸업사정 대상자만 결과를 조회할 수 있습니다.3졸업사정결과 이의신청가.학생포탈 로그인>학사마당>졸업신청>졸업사정현황조회(학부) >졸업사정결과 이의신청에이의신청 사유 작성 후“신청하기”클릭나.이의신청 내용은 소속대학 교학지원팀 담당자 확인 후 답변합니다.다.포탈을 통한졸업사정결과 이의신청은1회만 가능하며,상세한졸업사정내용은 소속대학 교학지원팀에 문의하셔야 합니다.4학사학위취득유예 신청가.신청대상1)대상:학사학위과정의 졸업예정자(2024년8월)및 기 학사학위취득유예자※졸업사정 결과 수료예정 및 졸업불가로 판정된 경우 신청불가2)제외:기수료자(단순유예자 제외),조기졸업 신청자,의학부,약학부 및 간호학과 재학생나.신청방법:학생포탈 로그인>학사마당>졸업신청>학사학위취득유예신청다.신청유형1)추가등록:학업연장자로 다음 학기 수강신청 및 등록 필수2)단순유예:수료생 신분으로 등록 불가라.유의사항1)유예기간:재학연한 이내에서 학기 단위로 최대4회(단,건축학 전공은5회)※재학연한이 없는2012학년도 이전 입학생도 학기 단위로 최대4회까지신청2)유예기간 중 휴학할 수 없음3)단순유예자가 유예연장 시 추가등록으로 변경할 수 없음4)추가등록을 허가받은 자가 등록금을 납부하지 않는 경우,유예를 취소하고 졸업자로 처리함5)유예를 허가받은 자는 유예기간 학기 중 취소할 수 없음5기타졸업장 배부는 소속대학 교학지원팀에 문의하셔야 합니다.- 졸업장은 학부사무실(310관 516호)에 방문하여 수령가능합니다.(8월 23일부터 수령가능)- 2024년 8월 졸업생은 2025년 2월 학위수여식 때 같이 진행합니다.(2024년 8월에는 학위수여식 없음)- 학위복 대여는 학부사무실에서 진행하지 않으며, 2025년 1월말~2월경에 따로 신청 공지가 학부홈페이지에 게시될 예정이오니확인하여 신청하면 됩니다.
[대학혁신지원사업] 2024학년도 1학기 융합연구교류회 세미나 홍보	https://me.cau.ac.kr/bbs/board.php?bo_table=sub5_1&wr_id=4820	기계공학부	2024-06-27	[대학혁신지원사업] 2024학년도 1학기 융합연구교류회 세미나 홍보가. 사업목적1) 학문간, 학제간 융합연구 활성화를 위하여 교원들의 교류의 장 조성2) 교원 개개인의 연구분야 및 주제에 대해 발표하는 장을 만듦으로써 융합연구활동 기반 조성3) 미래지향적이고 창의적인 융합연구 아이디어 개발 및 연구활동 지원나. 운영방법1) 세미나 일정:2024년 7월 2일(화)~8월 29일(목) 오후 14:00~15:002) 대상자○ 참가대상 :중앙대학교 재학 학부생 및 대학원생 누구나○ 수강신청 URL(네이버 폼) :https://naver.me/GipTfJoz3) 세미나 방법 :ZOOM 실시간 온라인 세미나다. 지원혜택1) 참여자 :기프티콘 제공(1만원 상당)- 중앙대학교 재학 중인 학부생 및 대학원생- 강의 1회당 Zoom 수강율 기준80% 이상이고, 세미나 종료 후 설문조사(네이버 폼) 완료한 참여자들에게1회제공라. 문의처○ 미래융합원 : 02-820-5548 / convergence@cau.ac.kr3. 협조 요청 사항 : 소속 교원 및 학생 대상 사업 홍보 요청※ 미래융합원 홈페이지 게시글(https://convergence.cau.ac.kr/notice/37) 참조.
2024 한국공학한림원 석학 멘토링	https://me.cau.ac.kr/bbs/board.php?bo_table=sub5_1&wr_id=4821	기계공학부	2024-06-27	2024 한국공학한림원 석학 멘토링
2024년도 제4기 온실가스관리 전문인력 양성과정 교육생 모집	https://me.cau.ac.kr/bbs/board.php?bo_table=sub5_1&wr_id=4822	기계공학부	2024-07-01	가. 과 정 명: 온실가스관리 전문인력 양성과정나. 교육일정: (이론교육) '24.7.29(월) ~ 8.26(월)(현장실습) '24.8.27(화) ~ 9.26(목)(수 료 식) '24.9.27(금)다. 교육장소: 서울 여의도 소재 공단 교육센터라. 대    상: 대학교 최종학년 재학생, 대학교 졸업자 중 고용보험 미가입자 등(첨부파일 참조)마. 교육내용: 기후변화 및 온실가스 관련 업무 전반바. 수 강 료: 무료(수강료 외 월 200,000원 상당의 훈련장려금 지원)
Lam Research와 함께하는 글로벌 멘토링 참여자 모집 (~7/11까지)	https://me.cau.ac.kr/bbs/board.php?bo_table=sub5_1&wr_id=4823	기계공학부	2024-07-02	Lam Research와 함께하는 글로벌 멘토링 참여자 모집 (~7/11까지)가. 프로그램 개요1) 프로그램 명 :WISET-Lam Research 글로벌 멘토링2) 모집 대상 : 이공계 전공 여자 대학생 3,4학년 및 대학원생※ 우대사항 ※√Field Service Engineer 직군에 관심있는 대학(원)생 우대√전기·전자공학, 기계공학, 물리, 신소재, 반도체학과우대(타 이공계 전공자도 지원가능)3) 모집 기간 :~ 7/11(목) 자정 마감4) 주요 활동 : 램리서치 Tech Center Tour, HR Session, 램리서치 재직자와의 멘토링5) 신청 방법 : WISET W브릿지(www.wbridge.or.kr) > 네트워킹 > 글로벌멘토링 내 신청6) 참여 혜택 :우수 활동자는 Lam Research 공채 시 서류전형 가산점 부여나. 요청사항1) 홍보대상 : 이공계 전공 여자 대학(원)생
2024학년도 2학기 학자금 대출 기본계획 알림	https://me.cau.ac.kr/bbs/board.php?bo_table=sub5_1&wr_id=4824	기계공학부	2024-07-03	< 2024학년도 2학기 주요 추진(개선) 사항 및 일정 >□2학기 학자금대출 금리 동결(1.7%)□취업 후 상환 학자금대출 지원 대상 확대- 등록금대출은 학자금지원 8구간 → 9구간, 생활비대출은 학자금지원 8구간 및 9구간 중긴급생계곤란자까지 확대□취업 후 상환 학자금대출 이자면제 대상 및 범위 확대- (기초·차상위 및 다자녀) (기존) 재학기간 → (개선) 재학기간 + 의무상환 개시 전- (기준중위소득 이하) (기존) 이자면제 없음 → (개선) 졸업 후 2년 범위 내 의무상환 개시 전- (상환유예) (기존) 이자면제 없음 → (개선) 유예기간(2년) 이자면제 지원□2학기 학자금 대출 신청 일정- (등록금대출) 7.3.(수) ~ 10.24.(목) / (생활비대출) 7.3.(수) ~ 11.14.(목)
2024 「EBS 화상 튜터링」 사업 멘토 모집 홍보	https://me.cau.ac.kr/bbs/board.php?bo_table=sub5_1&wr_id=4825	기계공학부	2024-07-04	2024 「EBS 화상 튜터링」 사업 멘토 모집 홍보가. 홍보 요청 사업: 2024 「EBS 화상 튜터링」나. 홍보 요청 내용:「EBS 화상 튜터링」 사업 참여 대학생 멘토 모집 등 안내※ 대학생 멘토에서 시간당 최대 2만 원의 튜터링 수당 지급다. 홍보 요청 방법:각 단과대에 전파하여 각 과에 홍보 요청라. 홍보 요청 기간: ~ 2024. 7. 26.(금)까지마. 홍보 자료: 붙임으로 전달(추가 자료 필요 시 화상튜터링 관리센터로 문의)바. 문     의: EBS 화상튜터링 관리센터(02-526-2114)
[한국장학재단] 2024학년도 2학기 학자금대출 업무처리기준	https://me.cau.ac.kr/bbs/board.php?bo_table=sub5_1&wr_id=4826	기계공학부	2024-07-04	[한국장학재단] 2024학년도 2학기 학자금대출 업무처리기준2024학년도 2학기 학자금대출 주요 제도개선사항은 아래와 같습니다.ㅇ '24-2학기 학자금대출 금리 1.7% 동결ㅇ 취업 후 상환 학자금대출 학부생 대상 소득 기준 완화 등을 통한 공급 확대 지원- (등록금) 학자금지원8구간이하 → 학자금지원9구간이하- (생활비) 학자금지원8구간이하 → 학자금지원8구간이하 + 학자금지원9구간 중 긴급생계곤란자** 긴급생계곤란자: 신청인 부모의 사망·개인회생·파산·실직·폐업 혹은 신청인 본인의 개인회생·파산·폐업 또는 청소년쉼터에서 3개월 이상 거주하였거나 거주중인 경우(증빙서류 제출 필요하며, 재단 홈페이지 별도 안내)※ 대학원생 공급 기준 변동사항 없음ㅇ「취업 후 학자금 상환 특별법」및 관련 시행령 등 개정안 시행에 따라 취업 후 상환 학자금대출 이자면제 대상 및 기간 확대 등
